,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
546,444.0,Chris Paul,40.0,LAC,PG,16.0,0.0,14.3,1.1,3.5,0.321,0.6,1.9,0.333,0.5,1.6,0.308,0.411,0.1,0.1,0.5,0.4,1.4,1.8,3.3,0.7,0.0,1.0,1.4,2.9,
547,445.0,Dwight Powell,34.0,DAL,C,40.0,7.0,13.5,0.9,1.5,0.627,0.0,0.1,0.0,0.9,1.4,0.649,0.627,1.0,1.6,0.645,1.3,2.2,3.6,1.0,0.5,0.3,0.5,1.8,2.9,
548,446.0,Duop Reath,29.0,POR,C,32.0,0.0,8.1,1.0,2.3,0.446,0.7,1.7,0.418,0.3,0.6,0.526,0.601,0.2,0.2,0.833,0.3,0.9,1.2,0.3,0.2,0.3,0.2,0.9,2.9,
549,447.0,Rayan Rupert,21.0,POR,SG,48.0,0.0,12.0,1.1,3.1,0.361,0.5,1.5,0.31,0.6,1.6,0.408,0.435,0.2,0.3,0.643,0.5,1.3,1.8,0.7,0.6,0.0,0.6,1.3,2.9,
550,448.0,Amir Coffey,28.0,2TM,SG,34.0,2.0,9.8,1.0,2.2,0.459,0.3,1.0,0.265,0.7,1.2,0.625,0.52,0.5,0.6,0.857,0.3,0.8,1.1,0.6,0.2,0.1,0.1,0.6,2.8,
551,448.0,Amir Coffey,28.0,MIL,SG,30.0,2.0,8.8,0.9,1.8,0.473,0.2,0.8,0.28,0.6,1.0,0.633,0.536,0.4,0.5,0.867,0.2,0.7,0.9,0.4,0.1,0.1,0.1,0.5,2.4,
552,448.0,Amir Coffey,28.0,PHO,SG,4.0,0.0,17.0,2.0,4.8,0.421,0.5,2.3,0.222,1.5,2.5,0.6,0.474,1.3,1.5,0.833,0.8,2.0,2.8,2.0,0.8,0.0,0.3,1.8,5.8,
553,449.0,Christian Koloko,25.0,3TM,C,20.0,4.0,15.3,1.3,3.0,0.433,0.1,0.3,0.2,1.3,2.8,0.455,0.442,0.2,0.3,0.5,1.3,2.0,3.3,0.7,0.6,1.0,0.6,2.1,2.8,
554,449.0,Christian Koloko,25.0,LAL,C,2.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,
555,449.0,Christian Koloko,25.0,MEM,C,11.0,2.0,17.7,1.3,3.2,0.4,0.0,0.1,0.0,1.3,3.1,0.412,0.4,0.1,0.4,0.25,1.7,2.3,4.0,0.9,0.9,1.2,0.6,1.8,2.6,
556,449.0,Christian Koloko,25.0,ATL,C,7.0,2.0,15.0,1.7,3.6,0.48,0.1,0.6,0.25,1.6,3.0,0.524,0.5,0.3,0.3,1.0,1.0,2.0,3.0,0.6,0.3,1.0,0.7,3.0,3.9,
557,450.0,Trey Alexander,22.0,NOP,SG,5.0,0.0,8.4,1.2,1.8,0.667,0.4,0.6,0.667,0.8,1.2,0.667,0.778,0.0,0.0,,0.0,0.8,0.8,1.0,0.2,0.2,0.2,0.8,2.8,
558,451.0,Miles Kelly,23.0,DAL,PG,12.0,0.0,8.5,1.1,2.8,0.394,0.7,2.2,0.308,0.4,0.6,0.714,0.515,0.0,0.0,,0.3,1.3,1.6,0.7,0.3,0.0,0.3,0.9,2.8,
559,452.0,Julian Phillips,22.0,2TM,SF,38.0,2.0,9.1,1.0,2.4,0.424,0.4,1.3,0.32,0.6,1.1,0.548,0.511,0.3,0.4,0.867,0.6,0.6,1.2,0.2,0.5,0.2,0.2,0.9,2.8,
560,452.0,Julian Phillips,22.0,CHI,SF,35.0,2.0,9.5,1.1,2.5,0.42,0.5,1.4,0.327,0.6,1.1,0.538,0.511,0.3,0.3,0.818,0.6,0.6,1.3,0.2,0.5,0.2,0.2,0.9,2.8,
561,452.0,Julian Phillips,22.0,MIN,SF,3.0,0.0,4.0,0.7,1.3,0.5,0.0,0.3,0.0,0.7,1.0,0.667,0.5,1.3,1.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,2.7,
562,453.0,Mohamed Diawara,20.0,NYK,SF,47.0,6.0,7.0,1.0,2.2,0.462,0.6,1.3,0.413,0.5,0.9,0.537,0.587,0.1,0.1,0.5,0.2,1.0,1.2,0.6,0.3,0.1,0.3,0.7,2.7,
563,454.0,Rasheer Fleming,21.0,PHO,PF,32.0,0.0,7.6,1.0,2.8,0.356,0.4,1.6,0.269,0.6,1.2,0.474,0.433,0.3,0.3,0.727,0.7,0.7,1.4,0.2,0.3,0.2,0.4,0.7,2.7,
564,455.0,Jonathan Isaac,28.0,ORL,PF,47.0,0.0,10.1,0.9,2.2,0.431,0.1,0.8,0.189,0.8,1.4,0.569,0.466,0.7,1.1,0.611,0.8,1.8,2.6,0.4,0.4,0.6,0.4,0.8,2.7,
565,456.0,Cameron Payne,31.0,PHI,PG,3.0,0.0,11.3,1.0,5.0,0.2,0.7,4.0,0.167,0.3,1.0,0.333,0.267,0.0,0.0,,0.0,0.7,0.7,3.0,1.7,0.0,0.0,0.7,2.7,
566,457.0,Jae'Sean Tate,30.0,HOU,SF,34.0,0.0,8.4,1.2,2.3,0.513,0.2,0.7,0.333,0.9,1.6,0.593,0.564,0.1,0.2,0.571,0.6,0.7,1.4,0.5,0.3,0.1,0.3,1.1,2.7,
567,458.0,Jamal Cain,26.0,ORL,SF,20.0,0.0,6.9,0.8,2.1,0.366,0.3,1.0,0.3,0.5,1.1,0.429,0.439,0.8,0.9,0.833,0.4,0.5,0.8,0.4,0.3,0.1,0.4,1.1,2.6,
568,459.0,Alijah Martin,24.0,TOR,SG,13.0,0.0,7.5,0.8,2.5,0.344,0.2,0.9,0.167,0.7,1.5,0.45,0.375,0.8,0.9,0.833,0.5,0.6,1.1,0.6,0.5,0.2,0.2,0.8,2.6,
569,460.0,AJ Johnson,21.0,2TM,SG,29.0,0.0,7.9,1.0,3.1,0.311,0.2,0.9,0.259,0.7,2.2,0.333,0.35,0.3,0.4,0.75,0.3,0.8,1.1,0.8,0.2,0.0,0.7,0.5,2.5,
570,460.0,AJ Johnson,21.0,WAS,SG,25.0,0.0,8.6,1.1,3.3,0.325,0.3,1.0,0.28,0.8,2.3,0.345,0.367,0.4,0.5,0.75,0.3,0.9,1.2,0.9,0.3,0.0,0.7,0.6,2.8,
571,460.0,AJ Johnson,21.0,DAL,SG,4.0,0.0,4.0,0.3,1.8,0.143,0.0,0.5,0.0,0.3,1.3,0.2,0.143,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.0,0.5,
572,461.0,Gary Harris,31.0,MIL,SG,39.0,2.0,14.3,0.9,2.0,0.442,0.5,1.3,0.408,0.4,0.7,0.5,0.571,0.2,0.2,0.889,0.3,1.1,1.4,1.1,0.5,0.2,0.4,1.1,2.5,
573,462.0,Elijah Harkless,25.0,UTA,SG,8.0,0.0,9.1,0.6,1.5,0.417,0.3,0.9,0.286,0.4,0.6,0.6,0.5,0.9,1.3,0.7,0.3,0.8,1.0,0.8,0.5,0.0,0.5,1.3,2.4,
574,463.0,Chris Boucher,33.0,BOS,PF,9.0,0.0,10.4,0.9,2.8,0.32,0.2,1.7,0.133,0.7,1.1,0.6,0.36,0.3,0.4,0.75,0.2,1.8,2.0,0.3,0.6,0.8,0.1,1.9,2.3,
575,464.0,Jeff Green,39.0,HOU,PF,18.0,0.0,4.6,0.8,1.8,0.469,0.6,1.3,0.435,0.3,0.5,0.556,0.625,0.1,0.1,1.0,0.1,0.5,0.6,0.2,0.1,0.1,0.1,0.3,2.3,
576,465.0,Caleb Houstan,23.0,ATL,SF,10.0,0.0,4.9,0.7,1.5,0.467,0.6,1.2,0.5,0.1,0.3,0.333,0.667,0.3,0.3,1.0,0.4,0.1,0.5,0.2,0.1,0.1,0.4,0.6,2.3,
577,466.0,Luke Travers,24.0,CLE,SG,12.0,0.0,8.6,0.8,3.0,0.25,0.1,1.3,0.063,0.7,1.7,0.4,0.264,0.8,0.8,1.0,0.8,1.3,2.0,0.8,0.6,0.3,0.3,0.5,2.3,
578,467.0,Leonard Miller,22.0,2TM,SF,22.0,0.0,4.9,0.9,1.6,0.556,0.0,0.5,0.083,0.9,1.1,0.792,0.569,0.4,0.5,0.667,0.3,1.0,1.3,0.3,0.2,0.0,0.4,0.6,2.2,
579,467.0,Leonard Miller,22.0,MIN,SF,19.0,0.0,5.0,0.9,1.7,0.545,0.1,0.6,0.083,0.9,1.1,0.81,0.561,0.4,0.6,0.636,0.4,0.9,1.3,0.3,0.2,0.0,0.5,0.6,2.3,
580,467.0,Leonard Miller,22.0,CHI,SF,3.0,0.0,4.0,0.7,1.0,0.667,0.0,0.0,,0.7,1.0,0.667,0.667,0.3,0.3,1.0,0.0,1.0,1.0,0.3,0.3,0.0,0.0,0.3,1.7,
581,468.0,JD Davison,23.0,HOU,PG,24.0,0.0,7.4,0.8,2.1,0.392,0.3,1.1,0.296,0.5,1.0,0.5,0.471,0.2,0.4,0.556,0.1,0.8,0.9,1.1,0.2,0.2,0.3,0.7,2.2,
582,469.0,Yang Hansen,20.0,POR,C,35.0,1.0,7.5,0.7,2.5,0.295,0.1,1.1,0.132,0.6,1.4,0.42,0.324,0.6,0.7,0.808,0.5,1.1,1.6,0.6,0.1,0.3,0.9,1.1,2.2,
583,470.0,Bronny James,21.0,LAL,SG,29.0,1.0,7.3,0.8,2.1,0.4,0.4,0.9,0.407,0.4,1.1,0.394,0.492,0.1,0.2,0.8,0.1,0.4,0.5,1.2,0.4,0.1,0.5,0.6,2.2,
584,471.0,Maxi Kleber,34.0,LAL,PF,30.0,1.0,11.2,0.8,1.8,0.434,0.2,0.7,0.286,0.6,1.1,0.531,0.491,0.5,0.7,0.636,0.8,1.1,1.9,0.7,0.4,0.2,0.4,1.5,2.2,
585,472.0,E.J. Liddell,25.0,BRK,PF,10.0,0.0,4.9,0.8,1.7,0.471,0.4,1.1,0.364,0.4,0.6,0.667,0.588,0.2,0.3,0.667,0.3,0.8,1.1,0.0,0.1,0.0,0.0,0.4,2.2,
586,473.0,Hunter Tyson,25.0,DEN,PF,21.0,2.0,7.7,0.7,2.5,0.269,0.3,1.6,0.212,0.3,0.9,0.368,0.337,0.5,0.6,0.846,0.2,1.5,1.7,0.8,0.1,0.0,0.2,0.6,2.2,
587,474.0,Ariel Hukporti,23.0,NYK,C,40.0,4.0,9.4,0.8,1.4,0.554,0.0,0.1,0.25,0.8,1.3,0.577,0.563,0.5,0.7,0.75,1.0,2.0,3.0,0.5,0.2,0.6,0.5,1.3,2.1,
588,475.0,Kevin McCullar Jr.,24.0,NYK,SF,16.0,0.0,7.7,0.8,2.1,0.394,0.4,1.1,0.353,0.4,1.0,0.438,0.485,0.1,0.3,0.4,0.6,0.9,1.5,1.2,0.4,0.0,0.7,1.1,2.1,
589,476.0,Jahmir Young,25.0,MIA,PG,8.0,0.0,5.5,0.9,2.4,0.368,0.3,0.9,0.286,0.6,1.5,0.417,0.421,0.1,0.1,1.0,0.3,0.3,0.5,0.8,0.1,0.0,0.3,0.5,2.1,
590,477.0,Buddy Boeheim,26.0,OKC,SF,3.0,0.0,4.7,0.7,2.0,0.333,0.7,2.0,0.333,0.0,0.0,,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.0,
591,478.0,LJ Cryer,24.0,GSW,PG,3.0,0.0,2.7,0.7,1.7,0.4,0.7,1.3,0.5,0.0,0.3,0.0,0.6,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,2.0,
592,479.0,Hunter Dickinson,25.0,NOP,C,1.0,0.0,5.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,
593,480.0,Tristan Enaruna,24.0,CLE,SF,4.0,0.0,5.8,1.0,2.3,0.444,0.0,0.5,0.0,1.0,1.8,0.571,0.444,0.0,0.3,0.0,1.3,0.5,1.8,0.5,0.0,0.0,0.3,0.0,2.0,
594,481.0,Trentyn Flowers,20.0,CHI,SF,2.0,0.0,3.0,1.0,1.5,0.667,0.0,0.5,0.0,1.0,1.0,1.0,0.667,0.0,0.0,,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.5,2.0,
595,482.0,Keshon Gilbert,22.0,WAS,PG,3.0,0.0,16.0,0.3,1.3,0.25,0.0,0.7,0.0,0.3,0.7,0.5,0.25,1.3,1.3,1.0,0.7,1.0,1.7,1.0,0.7,1.3,2.0,1.0,2.0,
596,483.0,Vladislav Goldin,24.0,MIA,C,2.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.5,0.5,1.0,0.0,0.5,0.0,1.5,2.0,
597,484.0,Colby Jones,23.0,DET,SG,1.0,0.0,7.0,1.0,3.0,0.333,0.0,2.0,0.0,1.0,1.0,1.0,0.333,0.0,0.0,,0.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,
598,485.0,Johnny Juzang,24.0,MIN,SG,21.0,0.0,4.2,0.8,1.8,0.421,0.3,1.1,0.25,0.5,0.7,0.714,0.5,0.2,0.4,0.625,0.2,0.6,0.8,0.3,0.1,0.0,0.2,0.1,2.0,
599,486.0,Isaiah Livers,27.0,PHO,PF,32.0,0.0,10.3,0.7,1.9,0.361,0.4,1.2,0.308,0.3,0.7,0.455,0.459,0.3,0.4,0.75,0.6,1.3,1.9,0.7,0.4,0.3,0.4,0.8,2.0,
600,487.0,Jordan McLaughlin,29.0,SAS,PG,27.0,0.0,6.3,0.7,1.9,0.392,0.4,1.0,0.385,0.4,0.9,0.4,0.49,0.1,0.2,0.8,0.1,0.5,0.7,0.7,0.5,0.0,0.3,0.3,2.0,
601,488.0,Wendell Moore Jr.,24.0,DET,SG,5.0,0.0,10.8,0.8,1.4,0.571,0.0,0.2,0.0,0.8,1.2,0.667,0.571,0.4,0.4,1.0,0.2,1.0,1.2,0.6,0.4,0.4,0.2,0.2,2.0,
602,489.0,Oscar Tshiebwe,26.0,UTA,C,4.0,0.0,11.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.3,0.0,1.5,2.3,3.8,1.3,0.3,0.0,0.3,2.0,2.0,
603,490.0,Chris Youngblood,23.0,OKC,SG,32.0,0.0,5.4,0.6,1.9,0.333,0.5,1.6,0.314,0.1,0.3,0.444,0.467,0.3,0.3,0.9,0.2,0.7,0.9,0.3,0.1,0.1,0.1,0.6,2.0,
604,491.0,Bobi Klintman,22.0,DET,SF,9.0,0.0,7.1,0.8,2.7,0.292,0.3,1.3,0.25,0.4,1.3,0.333,0.354,0.0,0.3,0.0,0.6,1.3,1.9,0.4,0.3,0.0,0.6,1.2,1.9,
605,492.0,Mason Plumlee,35.0,CHO,C,14.0,2.0,8.9,0.6,0.9,0.75,0.0,0.0,,0.6,0.9,0.75,0.75,0.6,0.9,0.667,0.7,2.1,2.9,1.1,0.4,0.0,0.6,0.7,1.9,
606,493.0,Lindy Waters III,28.0,SAS,SG,28.0,0.0,6.8,0.7,1.9,0.352,0.5,1.7,0.319,0.1,0.3,0.571,0.491,0.0,0.0,1.0,0.1,0.7,0.8,0.4,0.1,0.0,0.1,0.6,1.9,
607,494.0,Harrison Ingram,23.0,SAS,SF,5.0,0.0,3.4,0.8,1.0,0.8,0.2,0.2,1.0,0.6,0.8,0.75,0.9,0.0,0.0,,0.6,0.0,0.6,0.2,0.0,0.0,0.0,0.4,1.8,
608,495.0,Dillon Jones,24.0,NYK,SF,4.0,0.0,5.3,0.3,1.3,0.2,0.3,0.8,0.333,0.0,0.5,0.0,0.3,1.0,1.0,1.0,0.5,0.8,1.3,0.8,0.5,0.0,0.0,0.8,1.8,
609,496.0,Cody Martin,30.0,IND,SF,4.0,0.0,13.8,0.5,2.5,0.2,0.0,1.3,0.0,0.5,1.3,0.4,0.2,0.8,1.5,0.5,0.3,3.3,3.5,0.5,1.0,0.5,1.0,1.3,1.8,
610,497.0,Orlando Robinson,25.0,ORL,C,4.0,1.0,6.3,0.8,1.3,0.6,0.3,0.5,0.5,0.5,0.8,0.667,0.7,0.0,0.0,,0.5,0.5,1.0,0.8,0.3,0.0,0.0,0.8,1.8,
611,498.0,Xavier Tillman Sr.,27.0,2TM,C,18.0,1.0,6.4,0.8,1.8,0.438,0.2,0.8,0.2,0.6,0.9,0.647,0.484,0.0,0.0,,0.6,0.8,1.4,0.3,0.3,0.1,0.3,0.6,1.7,
612,498.0,Xavier Tillman Sr.,27.0,BOS,C,14.0,1.0,7.9,1.0,2.2,0.452,0.2,1.1,0.2,0.8,1.1,0.688,0.5,0.0,0.0,,0.7,1.1,1.8,0.4,0.4,0.1,0.4,0.6,2.2,
613,498.0,Xavier Tillman Sr.,27.0,CHO,C,4.0,0.0,1.3,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.0,0.0,,0.3,0.0,0.3,0.0,0.0,0.0,0.3,0.3,0.0,
614,499.0,Kyle Lowry,39.0,PHI,PG,7.0,0.0,9.0,0.4,1.4,0.3,0.4,1.4,0.3,0.0,0.0,,0.45,0.4,0.6,0.75,0.0,0.6,0.6,1.1,0.3,0.1,0.3,0.4,1.7,
615,500.0,Khaman Maluach,19.0,PHO,C,25.0,0.0,5.2,0.6,1.4,0.457,0.0,0.4,0.111,0.6,1.0,0.577,0.471,0.4,0.4,0.9,0.5,1.0,1.6,0.1,0.1,0.4,0.5,0.8,1.7,
616,501.0,Jacob Toppin,25.0,ATL,SF,5.0,0.0,3.4,0.8,1.2,0.667,0.0,0.0,,0.8,1.2,0.667,0.667,0.0,0.0,,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.2,1.6,
617,502.0,Brooks Barnhizer,23.0,OKC,SG,30.0,0.0,7.4,0.6,1.5,0.391,0.2,0.5,0.313,0.4,1.0,0.433,0.446,0.1,0.2,0.667,0.3,1.5,1.8,0.5,0.2,0.1,0.2,0.7,1.5,
618,503.0,Tyson Etienne,26.0,BRK,PG,8.0,0.0,4.3,0.5,1.9,0.267,0.5,1.6,0.308,0.0,0.3,0.0,0.4,0.0,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.6,1.5,
619,504.0,Curtis Jones,24.0,DEN,SG,6.0,0.0,5.2,0.7,2.3,0.286,0.2,1.5,0.111,0.5,0.8,0.6,0.321,0.0,0.0,,0.2,0.7,0.8,0.5,0.0,0.0,0.2,0.5,1.5,
620,505.0,Adou Thiero,21.0,LAL,SF,17.0,0.0,5.8,0.5,1.2,0.45,0.0,0.1,0.0,0.5,1.1,0.474,0.45,0.4,0.5,0.778,0.4,0.6,1.1,0.3,0.3,0.1,0.2,0.9,1.5,
621,506.0,Amari Williams,24.0,BOS,PF,15.0,2.0,7.5,0.5,1.1,0.438,0.0,0.0,,0.5,1.1,0.438,0.438,0.5,0.8,0.667,0.5,1.5,2.0,0.4,0.1,0.6,0.4,1.0,1.5,
622,507.0,Javonte Cooke,26.0,POR,SG,17.0,0.0,5.2,0.5,2.2,0.237,0.2,1.2,0.143,0.4,1.0,0.353,0.276,0.1,0.1,1.0,0.2,0.8,1.0,0.4,0.4,0.0,0.5,0.4,1.4,
623,508.0,Isaiah Crawford,24.0,HOU,SF,5.0,0.0,5.6,0.6,1.2,0.5,0.2,0.8,0.25,0.4,0.4,1.0,0.583,0.0,0.0,,0.0,0.4,0.4,0.4,0.4,0.4,0.0,0.0,1.4,
624,509.0,Andre Jackson Jr.,24.0,MIL,SG,28.0,0.0,6.3,0.5,1.8,0.265,0.2,1.0,0.185,0.3,0.8,0.364,0.316,0.3,0.4,0.9,0.4,0.5,1.0,0.9,0.3,0.1,0.4,0.9,1.4,
625,510.0,Lachlan Olbrich,22.0,CHI,C,17.0,0.0,7.1,0.5,1.2,0.429,0.1,0.4,0.286,0.4,0.8,0.5,0.476,0.2,0.6,0.4,0.7,1.5,2.2,0.7,0.1,0.1,0.2,1.3,1.4,
626,511.0,Isaac Jones,25.0,2TM,PF,4.0,1.0,4.5,0.5,1.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.3,0.5,0.5,0.5,0.0,0.5,0.3,0.0,0.0,0.0,1.0,1.3,
627,511.0,Isaac Jones,25.0,SAC,PF,3.0,1.0,5.7,0.3,0.7,0.5,0.0,0.3,0.0,0.3,0.3,1.0,0.5,0.3,0.7,0.5,0.7,0.0,0.7,0.3,0.0,0.0,0.0,1.3,1.0,
628,511.0,Isaac Jones,25.0,DET,PF,1.0,0.0,1.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
629,512.0,Thanasis Antetokounmpo,33.0,MIL,SF,21.0,0.0,3.0,0.4,0.8,0.563,0.0,0.0,0.0,0.4,0.7,0.6,0.563,0.4,0.7,0.643,0.4,0.3,0.7,0.1,0.3,0.1,0.1,0.4,1.3,
630,513.0,Nigel Hayes-Davis,31.0,PHO,SF,27.0,0.0,7.2,0.6,1.7,0.326,0.1,0.6,0.125,0.5,1.1,0.433,0.348,0.1,0.1,0.5,0.4,0.8,1.2,0.3,0.3,0.1,0.3,0.6,1.3,
631,514.0,Jonathan Mogbo,24.0,TOR,PF,23.0,0.0,6.0,0.6,1.2,0.5,0.0,0.0,,0.6,1.2,0.5,0.5,0.1,0.2,0.4,0.5,1.1,1.6,0.4,0.2,0.2,0.3,0.6,1.3,
632,515.0,Malevy Leons,26.0,GSW,SF,5.0,0.0,4.2,0.4,1.2,0.333,0.0,0.4,0.0,0.4,0.8,0.5,0.333,0.4,0.4,1.0,0.4,1.4,1.8,0.2,0.2,0.2,0.4,0.2,1.2,
633,516.0,Hunter Sallis,22.0,PHI,SG,7.0,0.0,3.7,0.4,0.7,0.6,0.0,0.0,,0.4,0.7,0.6,0.6,0.1,0.3,0.5,0.0,0.1,0.1,0.6,0.0,0.1,0.7,0.3,1.0,
634,517.0,Dario Šarić,31.0,SAC,C,5.0,0.0,8.2,0.2,1.2,0.167,0.2,0.6,0.333,0.0,0.6,0.0,0.25,0.4,0.4,1.0,0.2,1.0,1.2,0.4,0.0,0.0,0.4,0.6,1.0,
635,518.0,Stanley Umude,26.0,SAS,SG,2.0,0.0,3.5,0.5,1.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,1.0,
636,519.0,Johni Broome,23.0,PHI,C,11.0,0.0,5.0,0.4,2.2,0.167,0.0,0.5,0.0,0.4,1.7,0.211,0.167,0.2,0.5,0.333,0.6,0.8,1.5,0.4,0.3,0.2,0.3,0.6,0.9,
637,520.0,Trey Jemison,26.0,NYK,C,10.0,0.0,5.7,0.4,0.7,0.571,0.0,0.0,,0.4,0.7,0.571,0.571,0.1,0.1,1.0,0.7,0.8,1.5,0.2,0.1,0.2,0.5,0.7,0.9,
638,521.0,N'Faly Dante,24.0,ATL,C,4.0,0.0,3.8,0.3,1.0,0.25,0.0,0.0,,0.3,1.0,0.25,0.25,0.3,0.3,1.0,0.8,1.0,1.8,0.0,0.5,0.0,0.3,0.3,0.8,
639,522.0,Drew Peterson,26.0,CHO,PF,6.0,0.0,10.7,0.3,2.7,0.125,0.0,2.0,0.0,0.3,0.7,0.5,0.125,0.2,0.3,0.5,0.5,1.0,1.5,0.3,0.5,0.2,0.0,0.5,0.8,
640,523.0,Bismack Biyombo,33.0,SAS,C,15.0,1.0,5.9,0.3,0.5,0.571,0.0,0.0,,0.3,0.5,0.571,0.571,0.2,0.3,0.75,0.3,0.6,0.9,0.3,0.3,0.1,0.3,1.1,0.7,
641,524.0,Pacome Dadiet,20.0,NYK,SG,20.0,0.0,3.4,0.2,0.7,0.231,0.1,0.4,0.125,0.1,0.3,0.4,0.269,0.3,0.3,1.0,0.1,0.6,0.7,0.5,0.2,0.0,0.0,0.2,0.7,
642,525.0,Joe Ingles,38.0,MIN,SF,20.0,0.0,4.0,0.2,0.4,0.375,0.1,0.3,0.333,0.1,0.1,0.5,0.5,0.1,0.1,1.0,0.0,0.4,0.4,0.8,0.4,0.0,0.4,0.3,0.5,
643,526.0,Chris Mañon,24.0,LAL,SG,5.0,0.0,4.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,,0.0,0.4,0.4,1.0,0.2,0.6,0.8,0.2,0.6,0.4,0.2,0.6,0.4,
644,527.0,Garrett Temple,39.0,TOR,SG,14.0,0.0,2.7,0.1,0.5,0.143,0.1,0.4,0.2,0.0,0.1,0.0,0.214,0.1,0.1,0.5,0.0,0.3,0.3,0.3,0.2,0.1,0.2,0.2,0.3,
645,528.0,Jahmyl Telfort,24.0,LAC,PF,8.0,0.0,4.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.1,0.5,0.25,0.0,0.4,0.4,0.1,0.1,0.0,0.1,0.6,0.1,
646,529.0,Mo Bamba,27.0,TOR,C,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.5,0.5,1.0,0.0,0.0,0.5,0.0,1.0,0.0,
647,530.0,Noa Essengue,19.0,CHI,PF,2.0,0.0,3.0,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,
648,531.0,Tosan Evbuomwan,24.0,NYK,SF,5.0,0.0,1.6,0.0,0.2,0.0,0.0,0.0,,0.0,0.2,0.0,0.0,0.0,0.0,,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.2,0.0,
649,532.0,Enrique Freeman,25.0,MIN,PF,2.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.5,1.5,0.0,0.0,0.5,0.0,0.0,0.0,
650,533.0,Chucky Hepburn,22.0,TOR,PG,2.0,0.0,6.5,0.0,3.0,0.0,0.0,2.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.5,0.5,1.0,0.5,0.0,0.5,1.0,0.0,
651,534.0,Trevor Keels,22.0,MIA,SG,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
652,535.0,Max Shulga,23.0,BOS,SG,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
653,536.0,Rocco Zikarsky,19.0,MIN,C,1.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
654,,League Average,,,,,,,,,0.469,,,0.359,,,0.547,0.543,,,0.784,,,,,,,,,,
